,type,lyrics
20,1,barney is a dinosaur from our imagination and when he's tall he's what we call a dinosaur sensation barney's friends are big and small they come from lots of places after school they meet to play and sing with happy faces barney shows us lots of things like how to play pretend a b c's and s and how to be a friend barney comes to play with us whenever we may need him barney can be your friend too if you just make-believe him you might also like
21,0,metro metro in this bitch goin brazy strike like a match knock him out his hat knife to a gun fight this ain't none of that had to cut her off she got too attached i ain't wastin time that i'm never gettin back takin less l's makin more m's put her skims on now she actin like she kim take it to the paint take it to the rim you look good on camera baby let's go make a film big diamonds big puns v s1's long guns home runs i'm the don i can hang in the trenches with no one plenty switches with extensions it's no fun givin out spankings ridin with lil'— cause he shoot without thinkin baptize a nigga send him home in a blanket upgrade a bitch and put some diamonds in her anklet better not get no throw up on my seat i know you drinkin you ain't fuck no rapper you a dinosaur you ancient i like fried rice you better cook like you an asian wrote a lot of verses but i never wrote no statement i been in them rooms i never did no contemplatin this bitch wanna argue i ain't doin no debatin seen her with her nigga waved my hand i'm like  hey friend lookin at the shade room that shit be entertainin tryna turn an opp into a motherfuckin painting wells fargo where i'm banking nigga heard your album sales tankin nigga my bros down the road shank you nigga you might also like strike like a match knock him out his hat knife to a gun fight this ain't none of that had to cut her off she got too attached i ain't wastin time that i'm never gettin back takin less l's makin more m's put her skims on now she actin like she kim take it to the paint take it to the rim you look good on camera baby let's go make a film  god lurkin come up off that bag for the boy that keep working dissin on his album and it flopped he deserved it come up out that booth and bring that energy in person got so many hits it wouldn't be fair to do no verses i could really go five hours in the stadium what happened to that nigga claiming o v o we traded him thought i was a popstar i'm slaughter gang i baited em walk around like prince cause i got a lot of lady friends used to be in  sauga out at sega city playdium skatin through this album like a montreal canadien way that i ran shit you'd think i was iranian niggas see my deal look at they deal and now they hate the kid fuck let me kick it basic niggas ain't got love for the boy so they fake it crack a couple jokes to some bitches on some snake shit but if i send a verse to they ass then they'll take it shoot a video arm around me like we aces or pop out at my shows jump around with me on stages probably why these hoes love to shower me with praises might've fucked a rapper girl but you ain't fucked drake yet yeah metro in this bitch goin brazy strike like a match knock him out his hat knife to a gun fight this ain't none of that had to cut her off she got too attached i ain't wastin time that i'm never gettin back takin less l's makin more m's put her skims on now she actin like she kim take it to the paint take it to the rim you look good on camera baby let's go make a film  metro metro in this bitch goin brazy
22,0,yeah this ain't no motherfuckin gimmick  gimmick win or lose this ain't no scrimmage  win or lose balmain my shoes and my fitted  damn damn you fuckboys and you critics  critics got the trap jumpin like crickets  jumpin out lambo truck look like it's kitted  skrrt load it up hit the block spin it  spin it loyal to my dawgs we committed  committed yeah  uh i told you none of my shit rented  no they use the lingo i invented  yeah in this g boosted my adrenaline  my adrenaline high fashion feel like fly shit i'm chillin in  fly my dawg down the road might have to kill again  kill swear the finest hoes come out for benjamins  fine we some dinosaurs who think you bigger than  who think you bigger than this chain cost a quarter milli  uh condo sixty floors up you can see the city  high when the bitch let me fuck she hate to admit it  uh her shit wet when she bust my shit sticky sticky  my shit sticky sticky yeah i dig it dig it  dig it dig it wanna bring your friend too yeah i'm with it with it  i'm with it with it nut inside look like glue in your pretty kitty  uh my next signed deal i'm spendin a ticket ticket  ticket ticket see gunna live get tickets as low as $ you might also like this ain't no motherfuckin gimmick  nah win or lose this ain't no scrimmage  uh balmain my shoes and my fitted  fitted damn you fuckboys and you critics  damn you fuck niggas got the trap jumpin like crickets  jumpin out lambo truck look like it's kitted  skrrt load it up hit the block spin it  spin it loyal to my dawgs we committed  yeah love for em all bossed up and gave a few bones to my dawgs  bones to my dawgs fuck the jail system man fuck the four walls i feel like  pac above all the law  yeah i pour a quick dew up and let it dissolve guwop backwoods look like logs pull out that trench blazer the end and the fall the world full of haters and internet blogs  the world full of haters and internet blogs i'm way out in greece ain't receivin no calls he disrespect chop off his head with a saw  chop it off you look out cause you think a blessing involved ain't none of these cheap chrome cross on my drawers she kissed on my cheek i dug in her jaws don't get on your knees you ain't toppin it off you niggas police and be tellin it all this ain't no motherfuckin gimmick  gimmick win or lose this ain't no scrimmage  scrimmage balmain my shoes and my fitted  damn damn you fuckboys and you critics  damn you fuckboys got the trap jumpin like crickets  crickets lambo truck look like it's kitted  kitted load it up hit the block spin it  load it up loyal to my dawgs we committed  mitted
23,1,yo change the fucking channel i burn a coma candle when the flame fades consider my flatline a soldier's sample we them cats talking noise behind that new york trash heap where the stench of commuter briefcase replaces a bad sleep and it's worker zig-zagers versus piggy badge flashers training generation fallout waterfall bricklayer pincushion crawl out there's smoke in my iris but i painted a sunny day on the insides of my eyelids so i'm ready now  what you ready for i'm ready for life in this city and my wings have grown almost enough to lift me i'm a dinosaur with jones beach in my hourglass passing the time with serial killer coloringbooks and bags of marbles don't tell me you ain't the droid that held the match to the charcoals don't tell me lucifer and god don't carpool this is our school i'm not trying to graduate to life at the personalized barstool head in a jar on the desk feet dangling in a shark pool man please man please my name stands for my being and my being stands for the woman who stood and braved the storm to raise the seedling brother sun sister moon mother beautiful yeah middle sibling suitable but far from son of excellence back in a long time ago i was to way the wishes wish but missers miss i slept through my appointment saw the liquid dreams of a thousand babies solidify and picked the rose that wilted the second i introduced myself as nervous well it appears the scars of learning have spoken some are burning some have frozen some deserve tall tales some wrote them some are just a brutal repercussion of devotion mine are all of the above cuz everything leads to erosion now where i live there's a homeless man he sits upon a crate he makes a rusty trumpet sound like the music that angels make now if you ever come and visit me i suggest you watch the show tell him aesop rock sent ya just to hear his horn blow like this you might also like* horn samples* and i ain't getting any younger my knuckles wear their bruises well i've yet to lose that hunger but only time can tell prodigal son with a prodigal wish to sew that prodigal stitch and crucify bigot voodoo doll on two popsicle sticks see your name is ambiguity my name is something hands can't hold but hearts part ocean scapes just to watch the starlet unfold it's like sketching a circle in the dirt with a pointed stick knowing the wind'll kill it some day still it calls my burning wits for now and if i plow the fields that don't guarantee plentiful harvest but starving artists die i set my alarm for five o'clock idols block survival crops the cycle stops for nothing the bible's carp revivalist winos flock by the hundreds to the opening scarlet carpets greeting their duel leading the stubborn mule to cruel rugburn but y'all numb from gut fuel i administer eclipse there ain't no motor like a martyr-made motor cuz a martyr-made motor don't quit i am an epiphany i am webbed foot mammal channel surfing my way to the top tugboat in a bottle with no holes poked in the nozzle i fed em bedlam diluted in limelight till that rookie boogie graduated hostile and the vehicle is grandeur and it veered over the median the second my halo ran outta helium demoted to thorn crown damn talk about numbskull i was born bound to a stencil called symmetry but my energy's a rental so i take this now to say thank you senorita for holding a flame to a lost wick thank you james anthony for the band-aids on my ego y'all are family for life i'll take that bullet to preserve you i wanna be something spectacular on the day the sun runs outta batteries attach my fashion to the casualties of anarchy save my nickels up to buy that homeless man a brand new horn then sit up on his crate as i witness the beauty born like this i ain't gettin any younger)* horn samples to end*
24,1,our whole universe was in a hot dense state then nearly fourteen billion years ago expansion started wait the earth began to cool the autotrophs began to drool neanderthals developed tools we built a wall  we built the pyramids math science history unraveling the mystery that all started with the big bang  bang since the dawn of man is really not that long as every galaxy was formed in less time than it takes to sing this song a fraction of a second and the elements were made the bipeds stood up straight the dinosaurs all met their fate they tried to leap but they were late and they all died  they froze their asses off the oceans and pangea see ya wouldn't wanna be ya set in motion by the same big bang it all started with the big bang see barenaked ladies live get tickets as low as $ you might also like it's expanding ever outward but one day it will pause and start to go the other way collapsing ever inward we won't be here it won't be heard our best and brightest figure that it'll make an even bigger bang australopithecus would really have been sick of us debating how we're here they're catching deer  we're catching viruses religion or astronomy descartes or deuteronomy it all started with the big bang music and mythology einstein and astrology it all started with the big bang it all started with the big bang
25,0,if the government refuse to develop the region and continue the marginalization and injustice the youths or the next people coming after us i think will be more brutal than what we have done calling me a monster calling us fake no way no way no way calling me a monster just cause we said we're from the block where it rains where we create barricades keep opposition away that's why we strapped with a k's don't get kidnapped from your place cause it could happen today not knowing how to behave that is a sign that you may just lose your life what a waste your body found in a lake you fucked around and the fisherman found you drowning for days you know we come from a place where people smile but it's fake how could they smile if you look around they surrounded by pain i've seen the sky turn to grey it took the light from the day it's like the heads of the state ain't comprehending the hate that the oppressed generate when they've been working like slaves to get some minimum wage you turn around and you blame them for their anger and rage put them in shackles and chains because of what they became we are the monsters you made see burna boy live get tickets as low as $ you might also like calling me a monster calling us fake you make the minotaur the dinosaur wake calling me a monster just cause we said no way no way no way calling me a monster make no mistake that there's only so much that you can take la-di-da-da-do-di-da-da-do-day we are the monsters you made i bet they thought it was cool probably thought we was fools when we would break all the rules and skip them classes in school because the teacher dem teaching what the white man dem teaching dem european teachings in my african school so fuck the classes in school fuck mungo park and the fool that said they found river niger they've been lying to you ain't no denying the truth see what i'm tryin to do is draw the line for the mothers crying we're dying as youths come walk a mile in my shoes see if you smile at the truth see if you digest your food that's when you might have a clue of what the fuck we go through you're fucking lucky if you live through the day better pray that god always staying with you ain't fuckin safe any day the reaper'll be coming for you we need a change and it ain't no way i'ma take an excuse my niggas findin a way or fuckin smile in the grave this is the price that you pay we are the monsters you made calling me a monster calling us fake you make the minotaur the dinosaur wake calling me a monster just cause we said no way no way no way calling me a monster make no mistake that there's only so much that you can take la-di-da-da-do-di-da-da-do-day we are the monsters you made since we met you people five hundred years ago look at us we have given everything you are still taking in exchange for that we have got nothing nothing and you know it but don't you think that this is over now over where is it over
26,0,"read more jan   viewer k views contributors up up away lyrics yeah yeah yeah citch  norf yeah yeah yeah yeah  norf norf ayy ayy where's j i d  norf yeah ayy, ayy, this the dreamv-, this the dreamville right up up away she love the way i run the play to run the base i'm up i'm paid the funds i make can break the bank  facts i break ya face  facts i bleed the block you tweak get shot i bleed the block you tweak get shot i bleed the block  uh uh you tweak get shot  finna get high finna get i bleed the block  uh look you tweak get shot  oh shit i squeeze then i leave bet a mothafucka die before me i know my rights but i'd be wrong if i don't ride with the heat  yeah yeah since you left i ain't been right so i got the rifle on me  damn i don't need niggas fightin for me  nah get a nigga nose wiped for me  no spitefully a opp got popped  woah did he die  did he die ha-ha left on read dot-dot-dot doom-doom-doom knock-knock at the door nigga what's new  what's new lil nigga with the broom finna brush you line a nigga up fade cut you cut it out you can't knock the hustle cause when i bust i'm ja marcus russell no ryan leaf damn livin hard baby dyin easy as dinosaurs mayan prophecies  nah michelangelo  yeah maya angelou now i'm rambling  no oh my god take ya panties off and make a man of me  yeah yeah thick and juicy booty like a manatee  whoa man gun in my pants roll up and i'ma defend  i'ma d- i'ma d- sayin  you with your mans you might also like up up away she love the way i run the play to run the base i'm up i'm paid the funds i make can break the bank  facts i break ya face  facts i bleed the block you tweak get shot i bleed the block you tweak get shot i bleed the block you tweak get shot i bleed the block you tweak get shot  ayy ayy pay me run on a t l i got picassos in my crib  uh-huh i up and squeeze no three a g's  yeah i keep el chapos in my crib  uh-huh no toronto i got six  uh-uh big revolvers like i'm clint  uh-huh dirty harry even granny keep it on her tyler perry halle berry i might crash in the pussy for real  for real for real know they got to blow a bag when they book me for real  for real for real ain't nobody bigger than a body tookie got killed even raymond got killed so i stay with conceal  boom just made a order for a lawyer bro'nem facin appeal  uh-huh my guy's a real upstandin brother on occasion he kills  uh-huh we not actin we don't need no activation for kills  uh-huh i'll cut your onion crush your muffin  yeah yeah i'm a gangsta like grillz norf i got a lightbulb over my head got a plot that i'm about to manifest they should document a nigga followin a nigga hypnotizin like i'm simon says american terrorist homebred pull up pop-pop-pop-pop everybody dead playin boyz i i men to your thoughts and prayers you don't even care you don't believe in god you got a caesar cut you ain't even odd i used to be the plug now i'm supercharged cowabunga cucamonga cracka killa no days off can't do my job12: or i catch the clock on god crack my ribs tear my heart run the spades hit the club pull your card on the wave rock the boat amistad hoppin out the hotbox now they outta pocket feel like  pac what you can't get i been unlockin if you ain't shit you end up shot love your bitch but all that pillow-talkin how you end up caught shut yo mouth sayin what you saw that's a fatal flaw up up away she love the way i run the play to run the base i'm up i'm paid the funds i make can break the bank  facts i break ya face  facts i bleed the block you tweak get shot i bleed the block you tweak get shot i bleed the block you tweak get shot i bleed the block you tweak get shot"
27,0,well i took me a woman late last night i’s three-fourths drunk she looked alright til she started peeling off her onion gook took off her wig said “ how do i look i's high-flying bare-naked out the window well sometimes i might get drunk walk like a duck and smell like a skunk don’t hurt me none it don’t hurt my pride because i got my little lady right by my side she's a-tryin to hide pretendin she don't know me i’s out there painting on the old woodshed when a can of black paint it fell on my head i went down to scrub and rub but i had to sit in back of the tub cost a quarter half-price well my telephone rang it would not stop it’s president kennedy calling me up he said “ my friend bob what do we need to make the country grow?” i said “ my friend john; brigitte bardot anita ekberg sophia loren” country'll grow see bob dylan live get tickets as low as $ you might also like well i got a woman five feet short she yells and hollers and screams and snorts she tickles my nose pats me on the head rolls me over and kicks me out of bed she’s a man-eater meat-grinder bad loser oh there ain't no use in me working all the time i got a woman who works herself blind works up to her britches up to her neck writes me letters and sends me checks she’s a humdinger folk singer late one day in the middle of the week eyes were closed i was half asleep i chased me a woman up the hill right in the middle of an air-raid drill i jumped a fallout shelter i jumped a string bean i jumped a t v dinner i jumped a shotgun now the man on the stand he wants my vote he’s a-running for office on the ballot note he’s out there preaching in front of the steeple telling me he loves all kinds of people he’s eatin bagels he’s eatin pizza he’s eatin chitlins ooh oh set me down on a television floor i’ll flip the channel to number four out of the shower comes a football man with a bottle of oil in his hand greasy kid stuff what i want to know mr football man is what do you do about willie mays martin luther king olatunji whoa-ho well the funniest woman i ever seen was the great-granddaughter of mr clean she takes about fifteen baths a day wants me to grow a mustache on my face she’s insane well they ask me why i’m drunk all the time it levels my head and eases my mind i just walk along and stroll and sing i see better days and i do better things i catch dinosaurs make love to elizabeth taylor catch hell from richard burton
28,1,last night i fucked a supermodel got head on the way home she left her other friends at the club got home and i fucked her with my j's on and that's ratchet huh her ass so big it look like she trying to walk backwards bruh woah bring it back take your bitch like i'm the dog catcher take your ass to the mall after spa day shawty kill that pussy pallbearer you from that ru paul era i'm from that hell nah era real niggas say tru real niggas ain't you i ride around with that yapper on me gun-clad with my glock up on me surround your ass with so many shots you'll be claustrophobic crib so big a dinosaur can run through that shit i'm a shark and you a tuna fish my paper up got your girl with her ankles up gangsta boy she got her t-shirt and her panties on she trying to smell my cologne i can fuck her anywhere i want i even fuck her on the floor you might also like and that's ratchet huh her ass so big it look like she trying to walk backwards bruh woah bring it back i'm on top like a toupée you on the side like a toothache box your ass suitcase; i'm real you ain't calamari crab cakes my closet the size of your dad's place you lookin at a star i wish that they could add space i'm getting money fast pace my hoes gay and my cash straight he can't ball he castrate she the opposite of last place do it bust it open slow it down robitussin my girl got a big ass your girl got back pockets touching i want it all i want everything balls out i let em hang window shopping for a wedding ring went on a double date with molly and mary jane and that's ratchet huh her ass so big it look like she trying to walk backwards bruh woah bring it back if you pat your weave that's ratchet my last album was classic shawty on my dica backwards spells acid she pop a p like a xanny she'll use no hands and no panties she rock like nose candy you fuck with me ain't no plan b i'm a d boy with a degree i sold dope in my momma's home my girl pussy deep deep so right there is my comfort zone born alone die alone mud in my styrofoam she got on top of me like a stage i said use my dick as a microphone
29,1,killer yeah it's crazy i'm a  killer made all this money from doin this d a got that dope now count it five ten yeah fifteen twenty twenty-five thirty yeah get the money throw it in the furnace yeah this shit be funny earn it just to burn it swag drippin from me that's what i do with money got money up the ass call it toilet paper yeah flush with cash girl nice butt is it up for grabs just wanna touch your ass is that too much to ask yeah i made a grip i know it's tough to grasp get the bag call it potato chips i stuff in duffel bags on some public transportation shit cause i will bus your ass fuck the chain i'm off the trailer hitch i got a bunch of swag now count it five ten yeah fifteen twenty twenty-five thirty yeah get the money throw it in the furnace yeah this shit be funny earn it just to burn it swag drippin from me yeah i'm a  killer you might also like yeah i'm a  what i'm a  what i'm a  killer yeah look yeah my income is all that and then some girl your man is a nincompoop a symptom of a simp cause he'll spend some loot to get some as for me i'm the kim jong- un of pimps hon  haha swag dripping i'm in a pub went up to this chick who was so tipsy we went to hug ended up tripping i picked her up she yelled out it's her birthday she's fifty and in the club then it comes on  yeah that  in da club song  yeah she's a buzzsaw  what we're goin numbskull  uh i live on the edge  haha she's a jump off  yeah call her cinderella  why she loves balls  oh now count it five ten yeah fifteen twenty twenty-five thirty yeah get the money throw it in the furnace yeah this shit be funny earn it just to burn it swag drippin from me yeah i'm a  killer attack like the ripper all over the track doin laps like a stripper now  now now  now w— wow  wow look out  out rap circles around  round clowns surround sound  sound john rambo's back and my ammo's stacked and i'm cocking raps i'm on your head other words i'm stocking caps and i'm talking facts  fax like office max never down i'll be up like an insomniac girl i got racks you got a rack how you got all that back and no body fat i'm in awe with that when i stopped the pontiac at the laundromat that i saw you at you almost had a heart attack went into cardiac you ran inside and told your boyfriend like  i'll be back but for all you knew i probably act like i'm daniel wozniak i'm a psycho-pa-pathic killer i'm a cap peeler caterpillar with the botanic of bananas you never heard better vernacular comin after your scapula for the lack of a better word dracula cause i'm attackin a rapper at the phrenic nerves i'm a savage back to put the dagger in the back of competitors predator and scavenger i am a carnivore and a baller you're at the dollar store what the fuck you got a wallet for y'all are poor i was livin in squalor but uh-uh not no more now i'm the one they holla for fuckin shit up like a dinosaur in a china store bitch i'm number five  what minus four  haha now count it five ten yeah fifteen twenty twenty-five thirty yeah get the money throw it in the furnace yeah this shit be funny earn it just to burn it swag drippin from me yeah i'm a  killer yeah i'm a  what i'm a  what i'm a  killer yeah
30,0,i know my body took a lot of ink lungs smoke a lot of stink bladder piss a lot of pink because that lean i like to drink my face got a lot of tats my grill got a lot of gold my mouth talk a lot of shit my dick fuck a lot of hoes my stomach be filled with shrimp legs limping like a pimp gazelles on my fucking frame waves all in my temp my mind it be on the prize hands on with the nine my traphouse it keep a line because i'm selling duncan hines gucci mane a millionaire my house i be seldom there i always be on the road bank account got several s my britches be true religion in the kitchen cooking chickens smoking swishers busting phillies bought two raris spent a milli this watch right here cost ninety thousand plain jane but i'ma put some rocks off in it anyway these haters they gon hate on you like anyway anyway so i'm gon put some rims on my shit anyway anyway  anyway anyway  anyway i dumped her i can find another any day any day anyway anyway anyway anyway it's not that hot outside but i'ma drop it anyway you might also like maybach sitting way back said maybach yeah it's out back i mean outback with my australian bitch she got a fat ass and some big tits i fuck with her cause her accent wear the hublot cause it accent my louis v shades plus it match the ace of spades talkin audemars got two of em one plain jane one iced-out nigga tried me knocked his lights out got goonies but i'm hands-on run the check up for my man's nem that's a- f b g free boosie free b g  you know that's anyway i'm a don ho; your house the size of my condo i just rap shit for the fun ho last of a dying breed rocko young dinosaur old school still wear tretorns where that money at i want me some with your main bitch and your little sis know what time it is nigga threesome this watch right here cost ninety thousand plain jane but i'ma put some rocks off in it anyway these haters they gon hate on you like anyway anyway so i'm gon put some rims on my shit anyway anyway  anyway anyway  anyway i dumped her i can find another any day any day anyway anyway anyway anyway it's not that hot outside but i'ma drop it anyway i drop the top like  fuck it i'm not in no lil cutlass i pull up in a  what the...fuck i don't know was it i know it cost my budget i know the bitches love it i got haters disgusted i'm smoking on that musty i'm east atlanta and i say it loud got a black ferrari because i'm black and proud i got a yellow one it's like salt and pepper when i put em together they stand out i'm a biker hitchhiker- that's what you are with your thumb out got a spyker with some rims on it and the back tires they poke out got a lighter let me borrow that so i can smoke me on this ganja versace shades- stevie wonder can't see these niggas they under your label's a sandcastle: it's about to crumble like barry sanders don't fumble it's gucci mane knockin numbers  gucci this watch right here cost ninety thousand plain jane but i'ma put some rocks off in it anyway these haters they gon hate on you like anyway anyway so i'm gon put some rims on my shit anyway anyway  anyway anyway  anyway i dumped her i can find another any day any day anyway anyway anyway anyway it's not that hot outside but i'ma drop it anyway
31,1,we painted the picture you want i wanted it too but now there's something that i would like you to do get your sticky fingers out of my head get your sticky fingers out of my head it's not that i'm ungrateful for the chance to dream and then explore but your elegant dinosaur limbs are still willfully bruising my skin get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head get your sticky fingers out of my head you might also like
